3.26686;2259;30655;10;1;"Legacy, The (1)"
4.77464;8968;33146;2;0;"Fosgail An Dorus (1)"
5.52854;17553;33745;5;0;"Garey Ford (1)"
5.77983;12305;12305;0;0;"Old Comrades (5)"
5.77983;6;24613;0;0;"This Is My Love, Do You Like Her? (1)"
6.03113;11909;11909;2;0;"A Jig For Bernie (1)"
6.03113;351;351;5;0;"Hag With The Money, The (1)"
6.03113;15887;29882;10;0;"Red Stag, The (1)"
6.28243;11621;11621;0;0;"Alina MacAskill (1)"
6.28243;775;28975;7;0;"Banks Of Lough Gowna, The (1)"
6.28243;15604;29268;2;0;"Bert Ferguson (1)"
6.28243;469;23431;7;0;"Cuilinn (1)"
6.28243;17269;33079;5;0;"Finlay M. MacRae (1)"
3.26686;4.77464;82
