11.00000;378;30027;0;1;"Redican's Mother (6)"
11.00000;1064;1064;0;1;"Whinney Hills Of Leitrim, The (6)"
17.00000;13689;24320;0;0;"La Brunante (4)"
17.00000;1552;28377;0;0;"Lucy Campbell (4)"
18.00000;9105;9105;0;0;"A Dram At The Wake (3)"
18.00000;15444;28910;0;0;"Liosa's Funky (4)"
19.00000;724;21556;0;0;"Callaghan's (4)"
19.00000;13207;22898;0;0;"Early Evening (4)"
19.00000;1681;15105;0;0;"Eastern (4)"
19.00000;2147;23472;0;0;"Flop-Eared Mule, The (3)"
19.00000;649;28484;0;0;"Humours Of Lissadell, The (4)"
19.00000;8755;30048;0;0;"Kansas City (0)"
11.00000;17.00000;77
