0.11915;1100;14348;5;0;"Tommy Peoples' (4)"
0.12341;5184;33551;5;0;"Reel Dans 'La Cuisinière' (4)"
0.12766;8078;8078;0;0;"Christmas Day (4)"
0.12766;11554;11554;7;0;"Dance Boatman Dance (4)"
0.12766;5097;5097;0;0;"Farewell To Eireann (4)"
0.12766;219;25929;5;0;"Fermoy Lasses, The (4)"
0.12766;5548;5548;7;0;"Killoran's (4)"
0.12766;13204;22870;5;0;"Liam O'Flynn's (4)"
0.12766;7979;21982;5;0;"Miss Stewart (2)"
0.12766;2281;2281;10;0;"Steeplechase, The (4)"
0.13192;1119;14383;5;0;"Bloom Of Youth, The (4)"
0.13192;2080;2080;0;0;"Bonaparte's Retreat (4)"
0.13192;17694;34193;5;0;"Chloe's Party (4)"
0.13192;4942;4942;2;0;"Girls At Martinfield, The (4)"
0.13192;12081;24445;0;0;"Jack The Lighthouse's (4)"
0.13192;8055;8055;5;0;"Johnnie McIljohn's (4)"
0.13192;13678;24282;5;0;"Road To Ballygirreen, The (4)"
0.13192;3224;16294;5;0;"Tom Dowd's Favourite (4)"
0.13617;2473;15783;7;0;"Breakdown (4)"
0.13617;12079;12079;0;0;"Devil's Elbow, The (4)"
0.13617;14337;26226;0;0;"Foot Of The Glen, The (4)"
0.13617;6418;18146;3;0;"Gin Ye Were Dead Gude-Man (0)"
0.13617;14427;26499;0;0;"Jack Connell's (4)"
0.13617;7876;7876;5;0;"Kerry Bag, The (4)"
0.13617;2273;15641;5;0;"London Lasses (4)"
0.13617;2241;15609;0;0;"Milky Way, The (4)"
0.13617;2241;15610;0;0;"Milky Way, The (4)"
0.13617;486;486;0;0;"Mrs. Crotty's Christening (4)"
0.13617;8535;19551;5;0;"Snow On The Hills (4)"
0.13617;2753;2753;0;0;"Tommy Gunn's (4)"
0.13617;2753;22945;0;0;"Tommy Gunn's (4)"
0.13617;7038;7038;0;0;"Walking In The Parlor (4)"
0.14043;1918;33172;7;0;"A Punch In The Dark (4)"
0.14043;3049;3049;0;0;"Antrim Rose, The (4)"
0.14043;1771;1771;5;0;"Birmingham, The (4)"
0.14043;270;30423;0;0;"Bobby Casey's (4)"
0.14043;14387;26396;7;0;"Bridge Of Garry (4)"
0.14043;6400;6400;5;0;"Clement Sweeney's (4)"
0.14043;8519;8519;0;0;"Cluain Ard (4)"
0.14043;6725;18354;0;0;"Cow That Ate The Blanket, The (4)"
0.14043;3442;3442;0;0;"Craig's (4)"
0.14043;14599;27431;7;0;"Dancers Delight, The (4)"
0.14043;14599;34207;5;0;"Dancers Delight, The (4)"
0.14043;1945;15367;5;0;"Drummond Lasses, The (4)"
0.14043;4403;17060;0;0;"Farewell To Ireland (4)"
0.14043;4403;22782;0;0;"Farewell To Ireland (4)"
0.14043;634;13662;5;0;"Galway Rambler, The (4)"
0.14043;2185;15555;0;0;"Hairy Dogleaf, The (4)"
0.14043;12385;20653;5;0;"Hillswick (0)"
0.14043;11523;11523;5;0;"Killin' Clocks (4)"
0.14043;4954;4954;0;0;"Lady Gordon's (4)"
0.14043;4661;25257;5;0;"Left Handed Fiddler, The (4)"
0.14043;5141;17433;7;0;"Lilly, The (4)"
0.14043;6001;23785;0;0;"Lord Drummond (4)"
0.14043;17043;32560;5;0;"Seán Parnell's (4)"
0.14043;13197;22828;0;0;"Smelling Fresh (4)"
0.14043;13197;22831;0;0;"Smelling Fresh (4)"
0.14043;8535;19552;5;0;"Snow On The Hills (4)"
0.14043;857;27063;5;0;"Spootiskerry (4)"
0.14043;5739;5739;10;0;"Trip To Manila, The (4)"
0.14468;577;577;5;0;"Ah Surely (4)"
0.14468;12034;12034;5;0;"Alfie Joe Denning's (4)"
0.14468;7441;7441;0;0;"An Feirin (4)"
0.14468;12950;22203;5;0;"An Ugly Customer (2)"
0.14468;2074;31830;7;0;"Are You Willing? (4)"
0.14468;1849;15283;5;0;"Baltimore Salute, The (4)"
0.14468;769;13888;0;0;"Belles Of Tipperary, The (4)"
0.14468;2;32595;0;0;"Bucks Of Oranmore, The (4)"
0.14468;1947;1947;5;0;"Camber Lasses, The (4)"
0.14468;959;959;7;0;"Camping With Roosters (4)"
0.14468;8519;19549;0;0;"Cluain Ard (4)"
0.14468;7061;24013;5;0;"Conspiracy, The (4)"
0.14468;10179;10179;5;0;"Cranford's Five Day Wedding (4)"
0.14468;5998;17906;0;0;"Cronin's (4)"
0.14468;5998;17911;10;0;"Cronin's (4)"
0.14468;2099;2099;5;0;"Cros An Lomanaigh (4)"
0.14468;2881;16085;0;0;"Devanny's Goat (4)"
0.14468;9699;9699;0;0;"Devil And The Dirk, The (4)"
0.14468;10638;10638;0;0;"Driftwood By The Sea (4)"
0.14468;1945;27036;5;0;"Drummond Lasses, The (4)"
0.14468;4199;4199;10;0;"Early Morning, The (4)"
0.14468;3508;16538;0;0;"Father Dollard's (0)"
0.14468;3508;16540;0;0;"Father Dollard's (0)"
0.14468;9951;9951;7;0;"Fiddler's Hickey, The (3)"
0.14468;195;12851;5;0;"Flogging, The (4)"
0.14468;7646;7646;0;0;"Flowers At Springtime (0)"
0.14468;15139;28070;7;0;"Forest Lodge (4)"
0.14468;7370;7370;5;0;"Happy, The (0)"
0.14468;844;844;0;0;"Irish Girl, The (4)"
0.14468;844;24527;0;0;"Irish Girl, The (4)"
0.14468;1347;14693;0;0;"Jenny's Wedding (4)"
0.14468;1256;1256;3;0;"Kenmure Mansions (4)"
0.14468;5522;5522;0;0;"Killoran's (4)"
0.14468;676;13727;5;0;"Kiss The Maid Behind The Barrel (4)"
0.14468;8085;19298;0;0;"Leaving Uist (7)"
0.14468;1750;15189;0;0;"Lilies In The Field, The (4)"
0.14468;1750;15190;0;0;"Lilies In The Field, The (4)"
0.14468;1750;15191;0;0;"Lilies In The Field, The (4)"
0.14468;1750;32270;0;0;"Lilies In The Field, The (4)"
0.14468;8816;34334;7;0;"Lumsden's Rant (4)"
0.14468;10285;10285;7;0;"Man From Glengarry, The (4)"
0.14468;10285;20277;7;0;"Man From Glengarry, The (4)"
0.14468;2577;2577;0;0;"Marian's Favourite (4)"
0.14468;2577;23068;5;0;"Marian's Favourite (4)"
0.14468;2982;2982;0;0;"Miss Ramsey (4)"
0.14468;1250;22553;5;0;"Mrs Crehan's (4)"
0.14468;9882;9882;0;0;"Mrs Ramsay Of Barton (4)"
0.14468;13392;23563;7;0;"Mrs. Forbes (4)"
0.14468;13392;23564;7;0;"Mrs. Forbes (4)"
0.14468;2091;2091;5;0;"Orange And Blue, The (2)"
0.14468;2683;2683;7;0;"Picnic, The (4)"
0.14468;14446;26541;0;0;"Pissing On The Compost (4)"
0.14468;1977;28180;7;0;"Reconciliation, The (4)"
0.14468;9181;9181;5;0;"Red Star Line, The (4)"
0.14468;1716;28023;7;0;"Red-Haired Lass, The (4)"
0.14468;3307;24941;5;0;"Reel Of Bogie, The (4)"
0.14468;3307;24942;0;0;"Reel Of Bogie, The (4)"
0.14468;2101;23445;0;0;"Small Hills Of Offaly, The (4)"
0.14468;12090;12090;7;0;"Rose Mooney (2)"
0.14468;10781;10781;0;0;"Squirrel's (0)"
0.14468;621;26468;5;0;"Tim Maloney's (4)"
0.14468;6000;17915;5;0;"Tune The Flute (4)"
0.14468;16724;31851;0;0;"Were You At The Fair? (2)"
0.14468;9867;32261;7;0;"Winyadepla (3)"
0.14468;12982;22290;0;0;"Woodford Whistler, The (4)"
0.14894;14581;26860;5;0;"After The Sun Goes Down (4)"
0.14894;5480;5480;5;0;"An Ugly Customer (4)"
0.14894;144;144;0;0;"Bashful Bachelor, The (4)"
0.14894;1771;15220;5;0;"Birmingham, The (4)"
0.14894;6265;6265;0;0;"Blooming Heather, The (2)"
0.14894;535;535;5;0;"Boys Of Ballisodare, The (4)"
0.14894;651;13680;0;0;"Boys Of Bluehill, The (0)"
0.14894;1436;1436;5;0;"Boys Of Portaferry, The (4)"
0.14894;343;23073;0;0;"Boys Of The Lough, The (4)"
0.14894;2473;2473;7;0;"Breakdown (4)"
0.14894;2;2;0;0;"Bucks Of Oranmore, The (4)"
0.14894;8140;19335;0;0;"Bugle Horn, The (3)"
0.14894;8140;19336;0;0;"Bugle Horn, The (3)"
0.14894;9808;9808;0;0;"Bus To Mullahoran, The (4)"
0.14894;2864;24250;7;0;"Cameron Highlander, The (2)"
