13.50268;441;28845;0;1;"John Ryan's (3)"
15.52809;2080;29784;0;0;"Bonaparte's Retreat (4)"
16.20322;9334;9334;0;0;"Bold Deserter, The (4)"
16.87836;581;581;10;0;"Graf Spee, The (4)"
16.87836;2959;2959;5;0;"Jack Coughlan's Fancy (4)"
16.87836;10151;10151;7;0;"Kemp's (0)"
17.55349;7264;7264;0;0;"Aisling Gheal (7)"
17.55349;8637;8637;0;0;"Alpine Horn, The (4)"
17.55349;8644;8644;0;0;"Das Flugelhorn (7)"
17.55349;9639;32647;5;0;"Edenderry, The (4)"
17.55349;5141;17433;7;0;"Lilly, The (4)"
17.55349;15880;29867;9;0;"Lost Time (4)"
17.55349;15880;29869;7;0;"Lost Time (4)"
17.55349;9520;20036;5;0;"Monvara Bridge (3)"
17.55349;13558;23989;5;0;"Pigeon On The Gale, The (4)"
17.55349;4929;4929;0;0;"Plover's Wing, The (4)"
17.55349;4245;4245;0;0;"Sliabh Bloom (4)"
17.55349;6239;34314;7;0;"Snowplough, The (4)"
17.55349;16308;30882;0;0;"Streamstown, The (2)"
17.55349;6551;6551;7;0;"Sunset On The Erne (7)"
17.55349;596;22690;5;0;"Touch Me If You Dare (4)"
13.50268;15.52809;84
