6.00000;77;12567;0;1;"My Love Is In America (4)"
16.00000;4719;4719;0;0;"My Love Is In Bulgaria (1)"
18.00000;560;13533;0;0;"Tarbolton, The (4)"
20.00000;5779;23559;0;0;"Mills Are Grinding, The (4)"
20.00000;4387;4387;0;0;"San Francisco, The (4)"
21.00000;13;12379;0;0;"Chief O'Neill's Favourite (0)"
21.00000;1293;31896;0;0;"Exile Of Erin, The (4)"
21.00000;4632;4632;0;0;"Mother Hughes's Goose (4)"
22.00000;15913;29933;0;0;"Betty Black (2)"
22.00000;4508;4508;0;0;"Blackbird, The (0)"
22.00000;6872;6872;0;0;"Counting The Coppers (4)"
22.00000;4498;4498;0;0;"Donnelly's (4)"
22.00000;10599;20433;0;0;"Eileen Ni Riordain's (2)"
22.00000;3935;3935;0;0;"Hamnataing (0)"
22.00000;6186;6186;0;0;"Hill 60 (4)"
22.00000;3023;32627;0;0;"Knocknaboul, The (3)"
22.00000;16964;32372;0;0;"Maggie Watson's Farewell To Blackhammer (4)"
22.00000;5478;11429;0;0;"S'iomadh Rud A Chunnaic Mi (4)"
22.00000;5171;5171;0;0;"Washington's March (4)"
22.00000;5171;25491;0;0;"Washington's March (4)"
22.00000;116;12710;0;0;"Wind That Shakes The Barley, The (4)"
6.00000;16.00000;86
