7.83963;67;12519;0;0;"Monaghan, The (1)"
7.83963;1805;1805;0;1;"Pay The Reckoning (1)"
9.14624;3325;3325;2;0;"Jackson's (1)"
18.29248;10904;10904;7;0;"Magic Potion, The (1)"
19.59908;9081;19893;2;0;"Chalk Sunday (1)"
20.25239;8281;8281;7;0;"Clare Shout, The (1)"
20.25239;4070;16874;0;0;"Green Fields Of Woodford, The (1)"
20.25239;5374;5374;2;0;"Sanctuary, The (1)"
20.25239;261;23977;2;0;"Ships In Full Sail, The (1)"
20.25239;8782;8782;0;0;"Shoemaker's Fancy, The (1)"
20.25239;17281;33104;0;0;"Stagger The Buck (1)"
7.83963;7.83963;82
