7.29248;4323;4323;5;0;"Dusty Miller, The (6)"
7.74826;11396;11396;7;0;"Caitlin Ni HEadha (6)"
7.74826;1395;14760;0;0;"Frog In The Well, The (1)"
7.74826;4584;4584;5;0;"Gan Aim (1)"
7.74826;9814;9814;0;0;"George's Welcome (1)"
7.74826;17653;34045;5;0;"Jessica's (1)"
7.74826;8648;8648;0;0;"Lamentation Of The Dead Perch, The (1)"
7.74826;852;852;10;0;"Leppadumdowledum (6)"
7.74826;84;22215;5;0;"Rakes Of Kildare, The (1)"
7.74826;894;894;7;0;"Up In The Air (1)"
8.16330;7528;7528;5;0;"As I Went Out Upon The Ice (3)"
8.20404;994;14200;0;0;"Alabama Rick's (1)"
8.20404;7006;7006;0;0;"All About Windmills (1)"
8.20404;299;13059;0;0;"Apples In Winter (1)"
8.20404;5015;5015;5;0;"Ballad Of Persse O'Reilly (1)"
8.20404;382;13207;5;0;"Battering Ram, The (1)"
8.20404;16936;32291;0;0;"Big Move, The (1)"
8.20404;2788;4501;5;0;"Bill Harte's (1)"
8.20404;2788;26028;5;0;"Bill Harte's (1)"
8.20404;2788;29742;5;0;"Bill Harte's (1)"
8.20404;17388;33359;0;0;"Black Swan On The Turlough (1)"
8.20404;2470;25473;5;0;"Cambuslang (1)"
8.20404;7584;28738;10;0;"Cauliflower, The (1)"
8.20404;3972;3972;7;0;"Cock, Hook And Look (1)"
8.20404;6697;6697;5;0;"Coffee (1)"
8.20404;878;14059;0;0;"Da Full Rigged Ship (1)"
8.20404;878;878;0;0;"Da Full Rigged Ship (1)"
8.20404;725;9843;0;0;"Eddie Kelly's (1)"
8.20404;10523;10523;5;0;"Elven Cloak, The (1)"
8.20404;1666;1666;0;0;"Emma's (1)"
8.20404;1327;28688;0;0;"Exile's Jig, The (6)"
8.20404;17477;33546;10;0;"Going To Mass Last Sunday (1)"
8.20404;4579;21265;5;0;"Hare In The Corn, The (5)"
8.20404;6424;6424;0;0;"Hasty Retreat, The (1)"
8.20404;780;21241;0;0;"Ingonish (1)"
8.20404;11218;11218;0;0;"Isaac's Welcome To The World (1)"
8.20404;9656;9656;0;0;"Joe Kennedy's (1)"
8.20404;7948;7948;7;0;"Kopanitsa (6)"
8.20404;5768;5768;10;0;"Lake Shore, The (1)"
8.20404;5909;17811;10;0;"Last Night's Fun (6)"
8.20404;4176;4379;5;0;"Liz Kelly's (5)"
8.20404;4176;17052;5;0;"Liz Kelly's (5)"
8.20404;4020;4020;0;0;"Mickey The Mauler (1)"
8.20404;14174;25730;0;0;"Miss Buchanan Of Cambusmore (1)"
8.20404;3395;16449;5;0;"Miss Walsh (1)"
8.20404;2877;2877;5;0;"Mom's (1)"
8.20404;71;27175;0;0;"Morrison's (1)"
8.20404;4164;16929;0;0;"Morrison's Favourite (1)"
8.20404;14456;26576;7;0;"Mrs. Hogan's Goose (1)"
8.20404;9214;9214;5;0;"Musical Priest (1)"
8.20404;12575;21117;7;0;"Night Owl, The (1)"
8.20404;53;22653;0;0;"O'Keeffe's (5)"
8.20404;4600;4600;0;0;"Plains Of Kildare (1)"
8.20404;4600;17158;0;0;"Plains Of Kildare (1)"
8.20404;12809;30940;3;0;"Planxty Drew (1)"
8.20404;8180;8180;10;0;"Playing In The Rafters (1)"
8.20404;5839;5839;5;0;"Princess Of The Manor (1)"
8.20404;1392;14756;0;0;"Rollicking Boys Of Tandragee, The (1)"
8.20404;1392;14757;0;0;"Rollicking Boys Of Tandragee, The (1)"
8.20404;1392;31693;0;0;"Rollicking Boys Of Tandragee, The (1)"
8.20404;728;13800;5;1;"Scatter The Mud (1)"
8.20404;728;2469;0;1;"Scatter The Mud (1)"
8.20404;728;27790;5;1;"Scatter The Mud (1)"
8.20404;728;29545;0;1;"Scatter The Mud (1)"
8.20404;10881;29238;0;0;"Slide From Grace (6)"
8.20404;1185;29747;5;0;"Sonny Brogan's (1)"
8.20404;14288;26092;3;0;"Sunny Hills Of Beara, The (1)"
8.20404;14288;33402;5;0;"Sunny Hills Of Beara, The (1)"
8.20404;4943;17342;10;0;"Walking Down Sheepscar Street (1)"
8.20404;12864;21997;0;0;"White Crow (1)"
8.20404;7.29248;57
