0.95777;353;28146;0;1;"Tinker's Daughter, The (4)"
1.65433;166;33714;0;0;"Green Mountain, The (4)"
2.08968;12467;28026;0;0;"Edenderry, The (4)"
2.17675;16705;31804;5;0;"By Heck (2)"
2.17675;4583;4583;5;0;"Campbell's (2)"
2.17675;3131;3131;5;0;"Controversial, The (4)"
2.17675;310;23628;0;0;"Home Ruler, The (0)"
2.17675;14574;26839;5;0;"Lucy Farr's (4)"
2.17675;1726;15152;5;0;"New Broom, The (2)"
2.17675;8993;21116;7;0;"Thadelo's (2)"
2.17675;10736;10736;7;0;"Where's The Wife? (0)"
0.95777;1.65433;87
