4.46784;535;34115;0;1;"Boys Of Ballisodare, The (4)"
7.56096;7217;7217;7;0;"Argan Mor (0)"
7.56096;1002;26383;2;0;"Big John McNeil (4)"
7.56096;485;485;0;0;"Bothar Na Sop (4)"
7.56096;4275;16990;2;0;"Camber Lasses, The (4)"
7.56096;15323;28556;0;0;"Low, The (3)"
7.56096;789;13925;0;0;"Primrose Lasses, The (4)"
7.90464;4910;4910;0;0;"Cormac O'Lunney's (4)"
7.90464;6375;18116;7;0;"Leaving Lismore (7)"
7.90464;17434;33461;0;0;"Nerissa (7)"
7.90464;4729;4729;0;0;"Swing Swang (4)"
7.90464;1701;15121;7;0;"Walter Sammon's Grandmother (4)"
7.90464;1701;15122;7;0;"Walter Sammon's Grandmother (4)"
4.46784;7.56096;68
