24.00000;441;28845;0;1;"John Ryan's (3)"
26.00000;7342;18868;5;0;"Da Auld Swaara Jupie (2)"
26.00000;11507;11507;0;0;"Meg's (7)"
27.00000;7365;18887;0;0;"Dance Ti' Thy Daddy (7)"
27.00000;15162;28114;7;0;"Daniel Pearl Dedication Tune (7)"
29.00000;2458;21879;5;0;"Drunk At Night And Dry In The Morning (7)"
29.00000;8092;8092;5;0;"Swedish Masquerade (2)"
30.00000;17514;33635;3;0;"An Gadaighe Grána (7)"
30.00000;8140;19336;0;0;"Bugle Horn, The (3)"
30.00000;16543;31418;10;0;"Gortavale Rock (4)"
30.00000;13541;23956;7;0;"Mo Mhàthair (7)"
30.00000;9520;29753;5;0;"Monvara Bridge (3)"
30.00000;9567;21972;5;0;"Nil Se Ina La (7)"
30.00000;6634;6634;5;0;"Peeler Creek (7)"
30.00000;3947;3947;7;0;"Sharon Eubanks's (7)"
30.00000;8137;19332;0;0;"Sloe, The (3)"
30.00000;3125;16241;5;0;"Waiting For The Federals (4)"
30.00000;6718;18352;0;0;"Ye Banks And Braes (7)"
24.00000;26.00000;87
