7.94943;478;29744;0;1;"Cronin's (0)"
20.23492;3791;3791;2;0;"Lt. Col. P.W. Forbes Of Corse OBE (0)"
20.95759;15915;29936;0;0;"Harvest Field (0)"
21.68027;2488;15791;0;0;"O'Mahony's (0)"
21.68027;11862;11862;2;0;"Rosie Rogers' Fling (0)"
21.68027;14233;25879;0;0;"Tinware Lass, The (0)"
22.40294;3137;3137;7;0;"Above And Beyond (0)"
22.40294;6663;18326;0;0;"Boscastle Breakdown, The (0)"
22.40294;12560;21094;0;0;"Butter Boys (0)"
22.40294;5968;5968;10;0;"Gan Ainm (0)"
22.40294;1786;1786;0;0;"Horse Keane's (0)"
22.40294;1786;15228;0;0;"Horse Keane's (0)"
22.40294;1786;15229;0;0;"Horse Keane's (0)"
22.40294;7649;7649;0;0;"Jaunty Warren, The (0)"
22.40294;4953;34131;0;0;"Johnny Cope (0)"
22.40294;223;32831;0;0;"Last Pint, The (0)"
22.40294;774;13896;7;0;"Mickey Callaghan's Fancy (0)"
22.40294;774;13898;0;0;"Mickey Callaghan's Fancy (0)"
22.40294;13116;22587;5;0;"Nellie Your Favour I'm Afraid I'll Not Gain (0)"
22.40294;30;12422;0;0;"Off To California (0)"
22.40294;15951;30020;2;0;"Old Toasty (0)"
22.40294;7864;7864;0;0;"Paddy's In Chicago (0)"
22.40294;14571;26830;0;0;"Reeler, The (0)"
22.40294;17618;33917;0;0;"Stack Of Pancakes, The (0)"
22.40294;1450;1450;7;0;"Towards An Ecovillage (0)"
22.40294;10736;10736;2;0;"Where's The Wife? (0)"
7.94943;20.23492;75
