1.88221;865;15905;10;1;"Kevin McHugh's (1)"
6.72217;9799;9799;2;0;"O'Keeffe's Mother (1)"
6.99105;16942;32300;7;0;"Aoife's (1)"
6.99105;6138;6138;7;0;"James McMahon's (1)"
6.99105;1851;28266;7;0;"Junior Crehan's (1)"
7.25994;10824;10824;7;0;"Brendan Tonra's (1)"
7.25994;3113;3113;7;0;"Leave Well Alone (5)"
7.25994;873;873;7;0;"Rambling Speaker, The (1)"
7.25994;4236;28936;7;0;"Whistler At The Wake (1)"
7.52883;7294;18817;0;0;"A Night At The Fair (1)"
7.52883;14619;26938;0;0;"Alamo (1)"
7.52883;12251;12251;7;0;"Bill McCormick's (1)"
7.52883;843;21444;0;0;"Christy Barry's (1)"
7.52883;2858;26105;7;0;"Curlew, The (1)"
7.52883;8334;8334;2;0;"Dancing Tables (1)"
7.52883;11838;11838;9;0;"Dram Behind The Curtain (1)"
7.52883;2090;2090;7;0;"Frog Rock (1)"
7.52883;735;13807;0;0;"Going To Donnybrook (1)"
7.52883;15896;29900;7;0;"Happy Clap, The (1)"
7.52883;4559;4559;0;0;"Larry McDonagh's (1)"
7.52883;13051;22443;7;0;"Old, The (1)"
7.52883;108;12683;2;0;"Out On The Ocean (1)"
7.52883;108;25911;2;0;"Out On The Ocean (1)"
7.52883;510;28257;0;0;"Rambler, The (1)"
7.52883;3608;3608;7;0;"Take The Whistle (1)"
7.52883;15377;28731;5;0;"Worried Man, The (1)"
1.88221;6.72217;77
