2.65979;471;471;0;1;"Miss Monaghan (4)"
15.95874;12391;20659;0;0;"Mango Tree, The (4)"
19.28348;5998;17911;10;0;"Cronin's (4)"
19.28348;4199;4199;10;0;"Early Morning, The (4)"
19.28348;1669;15099;5;0;"Happy Days Of Youth, The (4)"
19.28348;762;28178;0;0;"Roaring Mary (4)"
19.94843;695;13755;5;0;"Green Fields Of America, The (4)"
19.94843;1273;33360;0;0;"Navvy On The Shore, The (4)"
19.94843;14435;26956;5;0;"Sandy River Belle (4)"
20.61337;2281;33539;10;0;"Steeplechase, The (4)"
20.61337;891;28951;0;0;"Trip To Durrow, The (4)"
20.61337;891;891;0;0;"Trip To Durrow, The (4)"
20.61337;891;25330;2;0;"Trip To Durrow, The (4)"
20.61337;891;31249;0;0;"Trip To Durrow, The (4)"
20.61337;891;33244;0;0;"Trip To Durrow, The (4)"
2.65979;15.95874;85
